brand,model,year,variant,price_usd,battery_capacity_kwh,range_miles,charging_speed_kw,acceleration_0_60_mph,top_speed_mph,horsepower,torque_nm,drive_type,seating_capacity,body_type,cargo_volume_cubic_ft,weight_kg,safety_rating,autopilot_level,country_of_origin,market_segment,annual_sales_units,customer_rating,warranty_years
10,26,0.6889052678060903,0,127213.62,-0.6506072475690989,-0.6734991939735758,-0.6880544398259162,0.5921955521947122,-0.9089553622094058,0.11703822495800628,0.1453548535639531,1,-0.7148436642356024,3,-0.5193093455626225,0.08297475245324198,-0.5703805949424526,-0.13543816504711792,1,1,-0.5175060136516065,0.9172304212599511,0.34550482173271435
15,42,-0.020209778829026002,4,79315.78,-0.700413357099146,-0.9410653393457715,1.5043306776401537,0.070104794748206,-0.0425730635110393,-0.42965939610255593,-0.2527226386474586,1,1.1990617286308032,4,0.8160193907773687,0.7475963816274898,0.9425652802364678,0.9524185823192906,5,3,-0.07116486042377436,0.32536146357975887,-0.4751717144495045
4,24,-0.7293248254641422,0,35481.88,-1.6766131038880685,-1.2508787708293665,-1.1932293767519009,0.5286980276404074,-0.4757642128602225,-1.73649138069253,-1.6606598742583465,2,-0.7148436642356024,1,-0.4941144637448869,-0.5451578460996745,0.9425652802364678,-0.13543816504711792,5,2,-0.6236727960094216,-1.1913027404757373,-0.4751717144495045
2,10,1.3980203144412067,4,82657.26,0.46006899495095077,0.4530951023304062,-1.0944176531477963,1.0507887850869142,-0.5720289127155965,0.8434720502028629,0.7152342108350268,0,1.1990617286308032,5,1.3350339562227236,0.04648572183191073,0.9425652802364678,-1.2232949124135264,0,3,0.2580684783639418,-0.11854025468038662,-0.4751717144495045
15,41,0.6889052678060903,1,137829.03,1.0278586435934869,0.8614855347405996,2.093495579629627,-0.7624183049637915,1.0644709848257623,1.1243098692408229,1.1510243075717301,1,-0.7148436642356024,5,1.2140985234975927,-0.5998913920316714,-2.083326470121373,2.040275329685699,5,1,1.0407636247943324,1.1391812803900239,0.34550482173271435
5,58,0.6889052678060903,4,70239.01,-1.701516158653092,-1.5747746310167614,-0.22116904579652202,-0.2685486695414202,0.9200739350427012,1.2104334670791308,1.3563484877649845,1,1.1990617286308032,5,0.790824508959633,-0.8057937791091834,0.9425652802364678,-0.13543816504711792,5,3,-1.0039895015288485,-1.6352044587358827,-0.4751717144495045
1,72,1.3980203144412067,4,90499.68,-1.6168457724520118,-1.3353733430521653,-0.5768912507712985,1.6645981891118613,-1.582808261197024,0.2743074036192639,0.22916064139793454,1,1.1990617286308032,0,-1.3608183982749942,-0.6989330465752848,-2.083326470121373,0.9524185823192906,1,3,-0.5358608479400646,-1.0433355010556888,1.9868578940971522
0,67,-0.020209778829026002,1,130131.59,0.9631107012044259,0.8474031060367998,-0.38791382937844865,-0.014558571324200555,-0.09070541343872633,1.2516230138713649,1.0755990985211468,0,1.1990617286308032,3,-0.4235687946552267,-0.6363804226530027,-0.5703805949424526,0.9524185823192906,1,1,-0.8773496556808161,0.21438603401472167,2.807534430279371
5,7,-0.020209778829026002,1,56344.05,0.9830331450164449,1.2557935384469934,-0.9857247571832811,-0.5578151702888091,0.535015135621205,0.16571678025791936,-0.07254019480439856,0,1.1990617286308032,0,-1.45655894918239,-1.0064834475265052,0.9425652802364678,-1.2232949124135264,5,2,-1.1049931002073756,0.8802386114049399,-0.4751717144495045
4,25,-0.020209778829026002,4,59797.58,-1.4076601124258143,-1.2790436282369662,-0.7621632325289946,0.5851402716886784,-0.5238965627879095,-0.14133256855691695,-0.05158874784590321,1,-1.671796360668805,4,0.4985638798738992,2.100296873946841,-0.5703805949424526,-1.2232949124135264,5,2,-0.683664073044959,-1.59821264888087,-0.4751717144495045
2,37,-0.7293248254641422,1,100157.25,1.5309003498469627,1.4107002541887907,-0.5558937595054263,-0.2967697915655557,0.583147485548892,1.2516230138713649,1.2180689378389153,1,-0.7148436642356024,4,1.0881241144089144,1.3366335902289799,-0.5703805949424526,-0.13543816504711792,0,1,-0.21003180608374714,0.8062549916949157,0.34550482173271435
15,43,-0.7293248254641422,0,55299.28,-1.6815937148410731,-1.5747746310167614,1.126375834854454,0.7615222843395253,-0.6682936125709706,-1.0699696235091047,-1.2919144077888283,2,-0.7148436642356024,1,-1.5019097364543141,-0.7328157178665209,0.9425652802364678,0.9524185823192906,5,2,3.0215727070894074,0.6582877522748671,-0.4751717144495045
5,5,0.6889052678060903,1,44798.27,1.7151829551081361,1.5937718273381878,-0.5694803715009908,-0.289714511059522,0.1499563361997088,-0.646840642825245,-0.7178447611260554,2,-0.7148436642356024,1,-1.1945321782779388,-0.6520185786335732,-0.5703805949424526,-1.2232949124135264,5,2,-1.0420230633568641,0.10341060444968611,-0.4751717144495045
4,11,-0.020209778829026002,2,98104.32,0.28076700064278093,0.058787098624012483,0.85834903457832,-1.0164084031810106,0.7756768852596401,1.2516230138713649,1.138453439396633,2,1.1990617286308032,5,1.1737867125892159,-0.8422828097305147,-0.5703805949424526,-0.13543816504711792,5,3,-0.7782373330752884,0.17739422415971037,-0.4751717144495045
18,62,0.6889052678060903,4,55877.09,-1.1337265100105556,-0.9833126254571708,-0.13223849455282807,-0.34615675510779303,0.05369163634433474,-1.2684283489625965,-1.3296270123141198,1,-0.7148436642356024,5,0.9520717525931416,-0.8057937791091834,0.9425652802364678,-0.13543816504711792,4,2,-1.074808334082307,-0.9693518813456646,0.34550482173271435
17,30,-0.020209778829026002,0,32753.54,-1.6118651614990074,-1.1804666273103677,-0.2606937352381641,1.001401821544677,-1.2458818117032149,-1.8038924572616404,-1.6816113212168418,2,-0.7148436642356024,4,0.9319158471389527,0.930041534734146,0.9425652802364678,-0.13543816504711792,1,0,0.8966956699336116,-1.5242290291708456,-1.2958482506317235
17,30,-1.4384398720992586,4,73902.85,-0.531072584696986,-0.43409790600897963,-0.421262786094834,0.19709984385681553,0.1499563361997088,0.6487578290032107,0.6523798699595407,1,1.1990617286308032,5,0.7353957689606148,-0.34446817768235266,-0.5703805949424526,-1.2232949124135264,1,3,1.1502212275191663,-0.9323600714906533,-0.4751717144495045
4,24,-0.7293248254641422,0,52080.38,-0.9942694033264236,-0.5608397643431776,-0.6892895863709675,0.8673514919300336,-1.0533524119924669,-0.422170387594877,-0.395192477965227,2,-0.7148436642356024,5,1.6978402543981177,-0.6624440159539535,-0.5703805949424526,-0.13543816504711792,5,2,-0.5446931072009713,-0.5624419729405321,-1.2958482506317235
2,10,0.6889052678060903,4,22600.22,-0.3866348670598493,-0.7861586236039739,-1.1882887905716957,0.7474117233274579,-0.9089553622094058,-1.833848491292356,-1.6816113212168418,1,1.1990617286308032,1,-1.1743762728237501,-0.3001600690707361,0.9425652802364678,-1.2232949124135264,0,0,0.01924759224595664,-1.5242290291708456,-0.4751717144495045
14,51,-0.020209778829026002,1,99040.38,0.14629050491165374,0.4530951023304062,-1.274749048725287,-0.34615675510779303,0.1980886861273958,1.2516230138713649,1.2515912529725077,1,-0.7148436642356024,0,-0.398373912837491,-0.05776865137189283,0.9425652802364678,-1.2232949124135264,5,3,-1.1225063166433489,0.7322713719848913,1.1661813579149334
10,15,1.3980203144412067,2,108052.79,1.8197757851212355,1.8050082578951845,0.5186837346892106,-1.4256146725309755,1.4976621341749454,-0.5569725407330978,-0.5250914491078982,0,1.1990617286308032,1,-0.463880605563604,0.32536617015208524,0.9425652802364678,0.9524185823192906,1,1,-0.7557595169476918,1.6570666183601919,0.34550482173271435
17,29,-0.7293248254641422,2,50097.36,0.9481688683454118,0.8051558199254005,0.7521264317039077,-0.9246897566025702,0.8238092351873271,-0.983846025670797,-1.0572582018536802,2,1.1990617286308032,5,1.5769048216729868,-0.10989583797379462,-0.5703805949424526,-1.2232949124135264,1,2,1.0335862320973002,0.4363368931447944,-0.4751717144495045
5,5,0.6889052678060903,4,35979.3,-0.9245408499843577,-0.7439113374925747,-0.18411464944498282,1.594045384051522,-1.9678670606185202,-1.1935382638858072,-1.1536348578627589,1,-0.7148436642356024,2,0.4632910453290691,-0.34968089634254285,-0.5703805949424526,-0.13543816504711792,5,2,-0.9848876131915557,0.1404024143046974,-0.4751717144495045
5,23,0.6889052678060903,2,57051.32,1.192218805042642,1.1572165375203949,1.102908050498479,-1.9053737469412788,1.6901915338856937,0.21065083130399295,0.22916064139793454,2,1.1990617286308032,2,0.4431351398748806,0.5912148218217844,-0.5703805949424526,-0.13543816504711792,5,2,-1.0968795258542086,0.4363368931447944,-0.4751717144495045
15,43,0.6889052678060903,0,109970.08,-0.7302970228171742,-0.9551477680495712,0.5594435706759039,0.07716007525423972,0.00555928641664772,0.42783207802668205,0.45962655794138346,2,-0.7148436642356024,0,-1.4767148546365785,-0.46175434753663164,-0.5703805949424526,2.040275329685699,5,1,3.0931291373113354,-0.2665074941004351,1.1661813579149334
0,67,-0.020209778829026002,1,92779.16,0.26582516778376697,-0.02570747359878616,-0.25328285596785627,-0.7130313414215542,0.6312798354765791,-0.1375880643030775,-0.20243916594706976,2,1.1990617286308032,1,-1.5271046182720498,-0.9778134948954593,-0.5703805949424526,-0.13543816504711792,1,3,-1.0086704098095218,-0.08154844482537531,1.1661813579149334
7,71,0.6889052678060903,4,65007.57,-1.5172335533919177,-1.5747746310167614,-0.3730920708378329,-0.15566418144487815,0.43875043576583095,0.3978760439959663,0.44286540037458716,1,1.1990617286308032,1,-1.5522995000897855,-0.44090347289587095,-0.5703805949424526,-0.13543816504711792,3,3,0.08631224179451141,-2.005122557286004,-0.4751717144495045
10,18,-0.7293248254641422,1,123138.78,0.3255924992198236,0.01653981251261316,-0.24710712324259976,-0.08511137638453967,0.43875043576583095,-0.006530415418696136,0.1453548535639531,0,1.1990617286308032,4,0.41794025805714496,0.3071216548414196,0.9425652802364678,-0.13543816504711792,1,1,-0.6101879976089366,0.7322713719848913,0.34550482173271435
2,4,-2.856669965369491,2,102787.75,0.8933821478623597,0.8614855347405996,0.6841933717260859,-1.4185593920249415,1.4013974343195714,1.2516230138713649,1.3060650150645958,2,-0.7148436642356024,5,1.2040205707704983,-1.0064834475265052,-0.5703805949424526,-0.13543816504711792,0,1,-0.11361455188224338,0.8062549916949157,0.34550482173271435
0,67,0.6889052678060903,0,79195.78,0.0018527872745176793,0.18552895695821045,-0.3039238643149598,-0.09922193739660712,-0.13883776336641335,-0.7179862236481949,-1.099161095770671,1,-0.7148436642356024,3,-0.6755176128325835,-0.9152608709731772,-0.5703805949424526,-0.13543816504711792,1,3,-0.630613779197329,-0.00756482511535107,1.1661813579149334
17,31,-0.020209778829026002,3,93014.64,-0.2222747056106941,-0.09611961711778504,-0.9881950502733838,-0.4025989991560641,0.1980886861273958,1.2516230138713649,1.4233931180321697,0,-0.7148436642356024,4,1.6222556089449105,1.1411566404718483,0.9425652802364678,-0.13543816504711792,1,3,1.2745537165581395,-1.154310930620726,-0.4751717144495045
15,41,-0.7293248254641422,3,131294.36,-0.4314603656368919,-0.36368576248998075,0.9275172411011935,0.4652005030861026,-0.2832348131494744,1.0232082543871572,1.021125336429059,2,-0.7148436642356024,2,0.3322776598768438,0.3357916074724656,-0.5703805949424526,0.9524185823192906,5,1,0.2350327357948105,1.250156709955061,-0.4751717144495045
0,67,0.6889052678060903,0,84380.71,0.26582516778376697,0.18552895695821045,-0.2434016836074457,0.5498638691585092,0.00555928641664772,-0.5045494811793453,-0.4287147930988196,0,1.1990617286308032,2,0.6295772653261248,0.8414253175109129,-0.5703805949424526,-0.13543816504711792,1,3,-0.8740304661727024,-0.15553206453539956,0.34550482173271435
15,42,0.6889052678060903,4,76635.5,-1.4674274438618706,-1.5747746310167614,2.066322355638498,-0.028669132336268627,0.48688278569351795,-0.39221435356416123,-0.5502331854580926,2,-0.7148436642356024,2,0.5388756907822762,-0.46175434753663164,0.9425652802364678,0.9524185823192906,5,3,0.35749286152151444,0.06641879459467318,0.34550482173271435
2,37,1.3980203144412067,3,60331.49,-1.547117219109946,-1.222713913421767,-0.6645866554699413,1.0225676630627787,-1.390278861486276,-0.04771996221093028,-0.08511106297949578,2,-0.7148436642356024,0,-1.345701469184353,-0.4096271609347299,-0.5703805949424526,-0.13543816504711792,0,2,0.14901749999480285,-0.858376451780629,-0.4751717144495045
16,64,-1.4384398720992586,0,59240.75,-0.22725531656369924,0.07286952732781225,-0.6880544398259162,0.1900445633507818,-0.13883776336641335,-0.06644248348012761,-0.20243916594706976,2,-0.7148436642356024,2,-0.24216564556753006,0.9222224567438607,-0.5703805949424526,-1.2232949124135264,2,2,-1.048377750962142,-0.37748292366547065,-0.4751717144495045
16,64,-0.020209778829026002,4,62299.25,-0.685471524240132,-0.6875816226773755,-0.788101309975072,-0.21916170599918292,0.1980886861273958,0.02717012286585907,-0.08511106297949578,0,-0.7148436642356024,2,0.4733689980561635,0.5025986045985513,-2.083326470121373,-0.13543816504711792,2,2,-0.9818899406158519,-0.7843928320706048,-0.4751717144495045
8,47,0.6889052678060903,0,41302.85,-1.009211236185438,-0.7298289087887748,-1.2278134800133373,1.5234925789911837,-1.7753376609077722,-1.1074146660474995,-1.2039183305631478,0,-0.7148436642356024,4,1.6272945853084582,2.214976684471025,0.9425652802364678,-1.2232949124135264,3,2,-0.0495192057682975,-0.9693518813456646,0.34550482173271435
1,75,1.3980203144412067,4,111475.63,-1.5172335533919177,-1.5747746310167614,-0.8189799736013547,0.4228688200498997,-0.2832348131494744,1.0980983394639467,1.1887369120970217,2,-0.7148436642356024,5,1.2947221453143467,-0.8735591216916557,-0.5703805949424526,-0.13543816504711792,1,1,-1.015497916433049,-0.8953682616356403,0.34550482173271435
17,31,-0.7293248254641422,3,44868.54,-0.18242981798665658,-0.11020204582158481,-0.2668694679634206,1.1566179926774218,-1.4384112114139629,-1.1074146660474995,-0.9189786519276109,2,-0.7148436642356024,3,-1.3960912328198243,-1.0064834475265052,-2.083326470121373,0.9524185823192906,1,2,1.2718397353933855,0.10341060444968611,0.34550482173271435
2,4,1.3980203144412067,1,67426.93,1.1971994159956472,1.2839583958545928,-0.807863654695893,0.19709984385681553,-0.13883776336641335,0.2743074036192639,0.3800110594991011,1,-0.7148436642356024,3,-0.982895171008959,-0.6389867819830978,-0.5703805949424526,-1.2232949124135264,0,3,-0.258193151282674,0.32536146357975887,-0.4751717144495045
2,10,0.6889052678060903,2,53327.95,1.3366565226797789,1.1572165375203949,1.1313164210346591,-0.9599661591327401,1.0163386348980752,-0.41468137908719804,-0.4706176870158103,2,-0.7148436642356024,3,-1.5170266655449556,-1.0064834475265052,-0.5703805949424526,-1.2232949124135264,0,2,-0.0912218431779318,-0.4144747335204836,-0.4751717144495045
1,74,-1.4384398720992586,4,69932.43,-0.38165425610684484,-0.18061418934058368,-1.1895239371167468,1.3753316883644724,-1.1977494617755278,-0.9239339576093656,-1.2039183305631478,1,-0.7148436642356024,1,-0.35302312556556686,-0.7693047484878521,0.9425652802364678,-0.13543816504711792,1,3,-0.726113764503428,-0.11854025468038662,1.9868578940971522
5,58,0.6889052678060903,2,50051.2,0.8684790930973362,0.34043567270000796,0.4791590452475689,-1.5455544411335513,1.6420591839580065,-0.366002823787285,-0.3449090052648382,2,1.1990617286308032,3,-0.6402447782877538,-1.0064834475265052,0.9425652802364678,0.9524185823192906,5,2,-1.0571532719408585,-0.11854025468038662,-1.2958482506317235
4,11,1.3980203144412067,2,48841.01,0.6493322111651295,1.0023098217785973,-0.034661917493774744,-0.9388003176146383,0.7275445353319531,-1.111159170301339,-0.927359230711009,2,1.1990617286308032,1,-0.8518817855567336,-0.10989583797379462,-0.5703805949424526,-0.13543816504711792,5,2,-0.9207260724150549,0.5473123227098315,-0.4751717144495045
4,24,-2.1475549187343748,1,77562.36,1.471133018410906,1.213546252335594,-0.248342269787651,-0.056890254360404145,-0.42763186293253547,0.8060270076644682,0.6565701593512397,1,-0.7148436642356024,1,-1.0030510764631475,-0.4304780355754906,-0.5703805949424526,-0.13543816504711792,5,3,-0.967960692338212,-0.11854025468038662,-1.2958482506317235
15,9,0.6889052678060903,0,69446.79,-0.9494439047493812,-0.9269829106419717,1.2350687308189687,0.4369793810619671,-0.4757642128602225,-0.7217307279020344,-0.6214681051169768,2,-0.7148436642356024,4,1.1989815944069515,0.989987799326333,-0.5703805949424526,2.040275329685699,5,3,0.8001649391677279,0.6212959424198559,0.34550482173271435
7,34,-0.7293248254641422,4,68110.08,-0.11768187559759555,-0.09611961711778504,-0.1384142272780846,0.726245881809356,-0.6201612626432836,0.6599913417647291,0.6649507381346379,1,-0.7148436642356024,4,0.4985638798738992,2.123754107917697,-0.5703805949424526,-1.2232949124135264,3,3,-0.5285416095375574,0.7322713719848913,-0.4751717144495045
15,43,-0.7293248254641422,0,92950.35,0.14130989395864932,0.01653981251261316,1.7068947110285677,-0.042779693348336076,0.05369163634433474,0.18818380578095617,0.23754122018133267,2,-0.7148436642356024,2,-0.1565030473872286,1.0056259553069036,0.9425652802364678,2.040275329685699,5,3,3.4222017176328468,-0.00756482511535107,0.34550482173271435
8,22,-1.4384398720992586,2,67330.57,0.1213874501466302,0.3122708152924084,-0.009958986592748603,-1.0305189641930785,1.4013974343195714,0.28554091638078233,0.08250051268846706,2,-0.7148436642356024,2,0.21638120351525947,0.2263245156084719,0.9425652802364678,0.9524185823192906,3,3,-0.36222279167799987,-0.4144747335204836,-0.4751717144495045
17,28,0.6889052678060903,3,89383.1,-0.8448510747362824,-0.6312519078621764,-0.26810461450847184,0.7403564428214234,-1.0533524119924669,1.2516230138713649,1.1887369120970217,0,-0.7148436642356024,4,0.22645915624235388,2.9030555476161286,-0.5703805949424526,-0.13543816504711792,1,3,0.8809886221473525,-0.6734174025055676,-0.4751717144495045
0,48,-0.020209778829026002,0,108294.87,0.4750108278099648,0.4953423884418055,-0.8473883441375349,1.3118341638101676,-1.1014847619201538,0.5139556758649898,0.4973391624666751,2,-0.7148436642356024,4,0.856331201685746,1.8761499715586634,0.9425652802364678,-0.13543816504711792,1,1,-0.5077470291149302,0.2513778438697346,1.1661813579149334
2,39,0.6889052678060903,2,92829.9,0.3803792197028751,0.3263532439962082,-0.009958986592748603,-1.8630420639050755,1.6901915338856937,1.2516230138713649,1.1510243075717301,2,1.1990617286308032,2,-0.463880605563604,0.05951751848238618,0.9425652802364678,-1.2232949124135264,0,3,1.0027962576288718,0.029426984739661873,-0.4751717144495045
15,9,0.6889052678060903,3,35991.9,-0.700413357099146,-0.6171694791583767,0.9497498789121168,0.4722557835921364,-0.6682936125709706,-1.5942002190466302,-1.6816113212168418,0,-0.7148436642356024,4,0.27180994351427806,1.4096116514716424,-0.5703805949424526,0.9524185823192906,5,2,0.37897775771078634,0.5103205128548186,1.1661813579149334
15,40,0.6889052678060903,0,88596.07,-1.4325631671908379,-1.166384198606568,2.147842027611885,-0.41670956016813154,0.6312798354765791,-0.01401942392637507,0.15373543234735126,0,1.1990617286308032,5,0.7303567925970675,-0.824038294419849,0.9425652802364678,2.040275329685699,5,3,-0.046843050125003505,0.1404024143046974,0.34550482173271435
4,24,-0.7293248254641422,4,73469.82,-0.8199480199712589,-1.0678071976799695,-0.8263908528716627,1.3964975298825741,-1.48654356134165,0.72364791408,0.7026633426599296,2,-0.7148436642356024,0,-0.8166089510119036,-1.0064834475265052,0.9425652802364678,-1.2232949124135264,5,3,-0.6660657491857006,-0.7104092123605805,-1.2958482506317235
8,45,1.3980203144412067,4,72349.57,-0.7651612994882073,-0.8988180532343721,-0.9980762226337943,1.1001757486291515,-0.7645583124263446,0.6599913417647291,0.6481895805678416,1,1.1990617286308032,2,0.4582520689655223,0.2471753902492326,-0.5703805949424526,-1.2232949124135264,3,3,-0.5728542079279306,-1.3022781700407728,0.34550482173271435
15,42,-0.7293248254641422,2,93392.21,0.5497199921050354,0.4953423884418055,1.8958721324214178,-1.7148811732783642,1.6901915338856937,0.11703822495800628,-0.09768193115459299,0,1.1990617286308032,2,-0.5394652510168111,0.5182367605791218,0.9425652802364678,2.040275329685699,5,3,0.0797022319193789,0.6212959424198559,0.34550482173271435
15,41,-0.7293248254641422,3,109016.04,-1.397698890519805,-1.1804666273103677,1.3338804544230731,1.3330000053282687,-1.3421465115585889,0.322985958919177,0.36324990193230483,1,-0.7148436642356024,1,-1.1945321782779388,-0.8057937791091834,0.9425652802364678,0.9524185823192906,5,1,-0.15579000831012751,0.06641879459467318,0.34550482173271435
5,7,-0.020209778829026002,4,40534.34,-1.1287458990575507,-1.2931260569407659,-0.7485766205334303,1.0225676630627787,-0.8126906623540316,-0.9688680086554392,-1.0782096488121755,1,1.1990617286308032,0,-0.9677782419183177,-0.5555832834200549,0.9425652802364678,-1.2232949124135264,5,2,-0.9932754225753075,-1.8201635080109426,-0.4751717144495045
15,43,-0.020209778829026002,3,47765.25,-1.4624468329088662,-1.2790436282369662,1.8600528826149303,0.4369793810619671,0.10182398627202177,-1.3470629382932253,-1.1871571729963515,2,-0.7148436642356024,3,-1.0635187928257133,-1.0064834475265052,0.9425652802364678,2.040275329685699,5,2,2.781267169254118,-0.4514665433754949,-0.4751717144495045
4,44,-0.020209778829026002,2,92734.95,-0.15254615226862864,-0.06795475971018548,0.19754563297587077,-0.9952425616629094,0.8719415851150142,1.2516230138713649,1.3228261726313921,2,1.1990617286308032,5,1.2796052162237055,-0.8266446537499441,-0.5703805949424526,-1.2232949124135264,5,3,-0.7292911083060668,-0.858376451780629,0.34550482173271435
5,6,-0.020209778829026002,4,53007.41,0.3853598306558802,0.5798369606646041,-0.10383012401664787,1.2483366392558628,-0.9570877121370928,-0.1600550898261143,-0.2862449537810512,2,-0.7148436642356024,2,-0.08091840193402153,0.4556841366568397,-0.5703805949424526,-0.13543816504711792,5,2,-0.986854540307475,0.5473123227098315,0.34550482173271435
15,40,-0.020209778829026002,1,74766.45,0.09150378442860226,0.3122708152924084,1.2597716617199948,-0.10627721790264083,0.1980886861273958,-0.6693076683482818,-0.4999497127577038,0,1.1990617286308032,3,-1.058479816462166,-0.7197839212160455,0.9425652802364678,2.040275329685699,5,3,0.24143470530191308,2.1009683366203373,0.34550482173271435
15,41,0.6889052678060903,0,43016.55,-1.5122529424389133,-1.4480327726825635,1.2017197741025836,0.027773111712002408,-0.09070541343872633,-1.2684283489625965,-1.455335694065092,1,1.1990617286308032,2,0.23653710896944796,-0.5816468767210058,0.9425652802364678,0.9524185823192906,5,2,-0.10770431415412061,-0.37748292366547065,1.1661813579149334
13,60,-0.7293248254641422,0,145262.78,-0.2023522617986757,0.04470466992021271,2.147842027611885,1.2906683222920659,-0.8126906623540316,-0.1488215770645959,-0.2233906129055651,2,-0.7148436642356024,1,-1.426325091001107,-0.34186181835225754,-0.5703805949424526,0.9524185823192906,1,1,-0.9958191888934916,-0.08154844482537531,1.9868578940971522
17,31,-1.4384398720992586,2,102466.68,0.14629050491165374,0.2700235291810091,0.7755942160598825,-1.0657953667232478,1.1607356846811363,1.2516230138713649,1.192927201488721,2,1.1990617286308032,4,0.9671886816837828,1.2011029050640352,0.9425652802364678,-0.13543816504711792,1,1,1.1648502479438159,-0.7474010222155919,0.34550482173271435
17,31,0.6889052678060903,2,66259.17,0.14629050491165374,-0.08203718841398526,1.0757348265073503,-2.025313515543855,1.6901915338856937,0.000958593088982798,-0.026447011495708786,2,1.1990617286308032,3,-1.1239865091882788,-0.4304780355754906,-0.5703805949424526,-1.2232949124135264,1,3,1.5823210719173137,-0.4514665433754949,-1.2958482506317235
4,24,1.3980203144412067,4,69136.54,-1.0689785676214942,-0.9692301967533711,-0.5917130093119143,0.5286980276404074,-0.18697011329410038,0.38289802698060843,0.15373543234735126,1,-0.7148436642356024,2,-0.4235687946552267,0.5052049639286464,-2.083326470121373,0.9524185823192906,5,3,-0.6429448991932843,-1.3762617897507972,-0.4751717144495045
16,64,-0.020209778829026002,1,87515.62,0.056639507757569166,0.1573640995506109,-0.46202262208152706,-0.7483077439517234,0.24622103605508283,1.2516230138713649,1.0755990985211468,1,1.1990617286308032,2,0.7857855325960862,-0.0004287461098008745,-0.5703805949424526,-1.2232949124135264,2,3,-0.9943061680350922,-0.2295156842454238,-0.4751717144495045
13,60,1.3980203144412067,1,220736.96,0.39532105256188904,0.3686005301076075,1.8427608309842116,0.1900445633507818,-0.18697011329410038,1.2516230138713649,1.314445593847994,2,-0.7148436642356024,2,-0.17161997647786986,0.7371709443071094,0.9425652802364678,-1.2232949124135264,1,1,-1.175509328589154,0.2513778438697346,1.1661813579149334
5,7,0.6889052678060903,3,93152.0,-0.685471524240132,-0.6734991939735758,-0.8930887663044331,0.9379042969903721,-0.9570877121370928,1.2516230138713649,1.0420767833875544,2,1.1990617286308032,3,-1.5119876891814084,-1.0064834475265052,0.9425652802364678,-0.13543816504711792,5,3,-1.0369071615794012,0.6212959424198559,-0.4751717144495045
17,28,1.3980203144412067,4,36003.86,-1.1536489538225743,-0.6453343365659763,-0.8251557063266113,0.1265470387964764,0.24622103605508283,-1.7027908424079747,-1.6774210318251428,1,1.1990617286308032,1,-1.4162471382740127,-0.7536665925072816,0.9425652802364678,-0.13543816504711792,1,2,1.0533973489619677,-0.11854025468038662,-1.2958482506317235
15,41,-1.4384398720992586,1,119080.01,0.3803792197028751,0.3122708152924084,1.385756609315228,-0.14860890093884443,-0.2832348131494744,0.9221066395334917,1.079789387912846,2,-0.7148436642356024,4,1.3602288380404592,0.726745506986729,0.9425652802364678,0.9524185823192906,5,1,-0.05024734705640222,1.509099378940145,1.1661813579149334
4,11,-0.7293248254641422,0,51056.88,0.1960966144417008,0.0024573838088133874,-0.8066285081508416,0.6274719547248814,-0.42763186293253547,-0.6206291130483688,-0.5837555005916852,2,-0.7148436642356024,0,-1.4716758782730315,-0.6441995006432879,0.9425652802364678,-1.2232949124135264,5,2,-0.6612240824388225,-0.15553206453539956,-0.4751717144495045
8,45,-2.856669965369491,0,46532.99,0.061620118710574295,-0.02570747359878616,-1.0289548862600768,0.20415512436284924,-0.42763186293253547,-0.9239339576093656,-0.9022174943608146,2,1.1990617286308032,5,1.345111908949818,-0.3236173030415919,-0.5703805949424526,-1.2232949124135264,3,2,-0.627861972511115,-0.3404911138104593,-0.4751717144495045
17,31,-0.020209778829026002,3,114364.87,-1.4674274438618706,-1.5606922023129615,-1.0017816622689484,0.6486377962429832,-0.7164259624986576,1.2516230138713649,1.2976844362811977,2,-0.7148436642356024,1,-0.7410243055586966,-0.19329933653683748,0.9425652802364678,-1.2232949124135264,1,1,0.9864650887385229,-1.5242290291708456,0.34550482173271435
0,68,0.6889052678060903,4,109816.18,-0.6904521351931368,-0.5608397643431776,-0.5163690700637845,1.3400552858343031,-1.2458818117032149,0.5776122481802607,0.5392420563836657,1,-0.7148436642356024,3,-0.32782824374783115,-0.9699944169051741,0.9425652802364678,-0.13543816504711792,1,1,-0.532352530824651,-0.11854025468038662,2.807534430279371
15,43,1.3980203144412067,4,40006.71,-0.5360531956499908,-0.29327361897098186,1.9576294596739832,1.4811608959549807,-1.6309406111247111,-1.4968431084468041,-1.5391414818990734,1,1.1990617286308032,4,0.9117599416847646,1.3314208715687896,-0.5703805949424526,0.9524185823192906,5,2,3.394749845433262,0.6212959424198559,-0.4751717144495045
7,35,0.6889052678060903,4,63640.0,-1.7114773805591015,-1.5747746310167614,-0.24957741633270222,1.5869901035454883,-1.6309406111247111,0.3342194716806954,0.3967722170658974,1,-0.7148436642356024,4,0.3826674235123152,0.49738588593836114,-0.5703805949424526,-1.2232949124135264,3,2,0.0937827822828586,-1.3762617897507972,-0.4751717144495045
15,43,0.6889052678060903,1,161112.44,1.2021800269486516,1.5374421125229887,1.9539240200388293,-0.049834973854370426,-0.09070541343872633,1.2516230138713649,1.1468340181800312,0,1.1990617286308032,0,-0.6604006837419423,-0.6389867819830978,-0.5703805949424526,0.9524185823192906,5,1,2.6018890901105003,2.3969028154604346,0.34550482173271435
